--- Genetic Algorithm for TSP ---
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
24	4	27	19	14	13	10	28	2	22	16	1	9	0	12	21	29	5	23	26	6	3	15	11	18	8	20	25	7	17	... (676.332)
